date,campaign,adgroup,keyword,impressions,clicks,cost,campaign_db_count
2026-05-29,00_브랜드,01 브랜드,부산에듀플렉스,1,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,부천에듀플렉스,3,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,서울에듀플렉스,1,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,수원에듀플렉스,1,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,시흥에듀플렉스,2,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,안산에듀플렉스,1,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,에듀플렉스개별지도,2,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,에듀플렉스고등,1,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,에듀플렉스매니저,1,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,에듀플렉스초등,1,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,용인에듀플렉스,1,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,울산에듀플렉스,5,2,151.0,0
2026-05-29,00_브랜드,01 브랜드,하남에듀플렉스,1,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,강동에듀플렉스,1,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,강북에듀플렉스,4,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,VLT,16,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,강동구에듀플렉스,1,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,강서구에듀플렉스,2,1,77.0,0
2026-05-29,00_브랜드,01 브랜드,노원구에듀플렉스,2,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,에듀플렉스에듀케이션,1,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,에듀플렉스에듀코치,2,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,학습유형검사,28,0,0.0,0
2026-05-29,00_브랜드,01 브랜드,학습전략검사,19,1,469.0,0
2026-05-29,00_브랜드,01 브랜드,에듀플렉스가격,48,0,0.0,0
2026-05-29,03_에듀코치_PC,01_시험,중간고사준비,1,0,0.0,0
2026-05-29,03_에듀코치_PC,01_시험,중간고사대비,2,0,0.0,0
2026-05-29,03_에듀코치_PC,01_시험,모의고사,111,0,0.0,0
2026-05-29,03_에듀코치_PC,01_시험,중간고사,29,0,0.0,0
2026-05-29,03_에듀코치_PC,01_시험,기말고사,35,0,0.0,0
2026-05-29,03_에듀코치_PC,01_시험,서술형,3,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,시험대비,2,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중학생시험대비,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중1국어공부,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중등국어공부,11,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,고등국어공부,2,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중1수학공부,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중3수학공부,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중학생영어공부,5,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,고등학생영어공부,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중1공부,2,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중2공부,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중1영어공부법,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,예비중1공부법,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중학생공부법,13,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,영어학습,2,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,학습,11,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중1국어,3,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중학생국어,3,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,고등국어,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중1수학,6,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중3수학,5,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,예비중1수학,2,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중학생수학,4,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,영어,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중1영어,3,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중2영어,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,예비중1영어,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중학생영어,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,과학공부,3,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,예비고3공부,2,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중등영어내신,2,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,과학공부법,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,수학내신대비,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,영어내신대비,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,국어기출,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,수학기출,8,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중1수학기출,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중2영어기출,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,과학학습법,2,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,수학시험,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중1수학시험,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_1/2,중1영어시험,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,중2사회,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,중3사회,2,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,중등사회,8,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,중등,14,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,과학,5,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,중1과학,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,중3과학,5,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,중학생과학,5,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,고등영어내신,4,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,중2내신,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,중학생내신,2,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,고1내신,3,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,과학내신,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,고2내신,3,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,고3내신,8,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,고등수학내신,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,고등영어내신대비,2,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,기출,13,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,중등기출,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,시험,60,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,중1시험,1,0,0.0,0
2026-05-29,03_에듀코치_PC,02_시험조합_2/2,중2시험,2,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,국어,6,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,고1국어,3,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,고3국어,1,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,고등국어,1,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,사회,13,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,중1사회,5,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,중3사회,1,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,수학,26,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,고1수학,11,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,영수,73,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,예비고1영어,1,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,중2과학,3,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,중등,8,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,수학학원,23,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,중학생수학학원,3,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,영어학원,5,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,중2과학학원,2,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,중등과학학원,1,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,국어학원추천,1,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,수학학원추천,1,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,영어전문학원,1,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,과학전문학원,1,0,0.0,0
2026-05-29,03_에듀코치_PC,03_학원_1/2,소수정예,7,0,0.0,0
